parfamName,yearIndex,parfam,countryname,environ,culture,equality,pervote,rile,staticRile,electionDate,partyname
LEF,1978,20,Germany,0.0,0.0,14.773,5.7379999999999995,-10.227,-23.66,1949-08-01,Communist Party of Germany
LEF,1979,20,Germany,0.0,0.0,14.773,5.7379999999999995,-10.227,-23.66,1949-08-01,Communist Party of Germany
LEF,1980,20,Germany,0.0,0.0,14.773,5.7379999999999995,-10.227,-23.66,1949-08-01,Communist Party of Germany
LEF,1981,20,Germany,0.0,0.0,14.773,5.7379999999999995,-10.227,-23.66,1949-08-01,Communist Party of Germany
LEF,1982,20,Germany,0.0,0.0,14.773,5.7379999999999995,-10.227,-23.66,1949-08-01,Communist Party of Germany
LEF,1983,20,Germany,0.0,0.0,14.773,5.7379999999999995,-10.227,-23.66,1949-08-01,Communist Party of Germany
LEF,1984,20,Germany,0.0,0.0,14.773,5.7379999999999995,-10.227,-23.66,1949-08-01,Communist Party of Germany
LEF,1985,20,Germany,0.0,0.0,14.773,5.7379999999999995,-10.227,-23.66,1949-08-01,Communist Party of Germany
LEF,1986,20,Germany,0.0,0.0,14.773,5.7379999999999995,-10.227,-23.66,1949-08-01,Communist Party of Germany
LEF,1987,20,Germany,0.0,0.0,14.773,5.7379999999999995,-10.227,-23.66,1949-08-01,Communist Party of Germany
LEF,1988,20,Germany,0.0,0.0,14.773,5.7379999999999995,-10.227,-23.66,1949-08-01,Communist Party of Germany
LEF,1989,20,Germany,0.0,0.0,14.773,5.7379999999999995,-10.227,-23.66,1949-08-01,Communist Party of Germany
LEF,1990,20,Germany,8.357000000000001,4.735,4.178,2.432,-31.755,-23.66,1990-12-01,Party of Democratic Socialism
LEF,1991,20,Germany,8.357000000000001,4.735,4.178,2.432,-31.755,-23.66,1990-12-01,Party of Democratic Socialism
LEF,1992,20,Germany,8.357000000000001,4.735,4.178,2.432,-31.755,-23.66,1990-12-01,Party of Democratic Socialism
LEF,1993,20,Germany,8.357000000000001,4.735,4.178,2.432,-31.755,-23.66,1990-12-01,Party of Democratic Socialism
LEF,1994,20,Germany,4.843999999999999,3.114,4.843999999999999,4.386,-28.028000000000002,-23.66,1994-10-01,Party of Democratic Socialism
LEF,1995,20,Germany,4.843999999999999,3.114,4.843999999999999,4.386,-28.028000000000002,-23.66,1994-10-01,Party of Democratic Socialism
LEF,1996,20,Germany,4.843999999999999,3.114,4.843999999999999,4.386,-28.028000000000002,-23.66,1994-10-01,Party of Democratic Socialism
LEF,1997,20,Germany,4.843999999999999,3.114,4.843999999999999,4.386,-28.028000000000002,-23.66,1994-10-01,Party of Democratic Socialism
LEF,1998,20,Germany,2.137,4.593999999999999,10.790999999999999,5.101,-26.816,-23.66,1998-09-01,Party of Democratic Socialism
LEF,1999,20,Germany,2.137,4.593999999999999,10.790999999999999,5.101,-26.816,-23.66,1998-09-01,Party of Democratic Socialism
LEF,2000,20,Germany,2.137,4.593999999999999,10.790999999999999,5.101,-26.816,-23.66,1998-09-01,Party of Democratic Socialism
LEF,2001,20,Germany,2.137,4.593999999999999,10.790999999999999,5.101,-26.816,-23.66,1998-09-01,Party of Democratic Socialism
LEF,2002,20,Germany,1.54,1.54,9.953,3.9930000000000003,-21.326999999999998,-23.66,2002-09-01,Party of Democratic Socialism
LEF,2003,20,Germany,1.54,1.54,9.953,3.9930000000000003,-21.326999999999998,-23.66,2002-09-01,Party of Democratic Socialism
LEF,2004,20,Germany,1.54,1.54,9.953,3.9930000000000003,-21.326999999999998,-23.66,2002-09-01,Party of Democratic Socialism
LEF,2005,20,Germany,6.4570000000000025,2.094,12.565,8.709,-31.239,-23.66,2005-09-01,The Left. Party of Democratic Socialism
LEF,2006,20,Germany,6.4570000000000025,2.094,12.565,8.709,-31.239,-23.66,2005-09-01,The Left. Party of Democratic Socialism
LEF,2007,20,Germany,6.4570000000000025,2.094,12.565,8.709,-31.239,-23.66,2005-09-01,The Left. Party of Democratic Socialism
LEF,2008,20,Germany,6.4570000000000025,2.094,12.565,8.709,-31.239,-23.66,2005-09-01,The Left. Party of Democratic Socialism
LEF,2009,20,Germany,5.529,2.524,19.230999999999998,11.888,-24.519000000000002,-23.66,2009-09-01,The Left
LEF,2010,20,Germany,5.529,2.524,19.230999999999998,11.888,-24.519000000000002,-23.66,2009-09-01,The Left
LEF,2011,20,Germany,5.529,2.524,19.230999999999998,11.888,-24.519000000000002,-23.66,2009-09-01,The Left
LEF,2012,20,Germany,5.529,2.524,19.230999999999998,11.888,-24.519000000000002,-23.66,2009-09-01,The Left
LEF,2013,20,Germany,5.0569999999999995,2.184,14.360999999999999,8.6,-34.547,-23.66,2013-09-01,The Left
LEF,2014,20,Germany,5.0569999999999995,2.184,14.360999999999999,8.6,-34.547,-23.66,2013-09-01,The Left
LEF,2015,20,Germany,5.0569999999999995,2.184,14.360999999999999,8.6,-34.547,-23.66,2013-09-01,The Left
LEF,2016,20,Germany,5.0569999999999995,2.184,14.360999999999999,8.6,-34.547,-23.66,2013-09-01,The Left
LEF,2017,20,Germany,3.275,1.2690000000000001,20.284000000000002,9.238,-41.913999999999994,-23.66,2017-09-01,The Left
LEF,2018,20,Germany,3.275,1.2690000000000001,20.284000000000002,9.238,-41.913999999999994,-23.66,2017-09-01,The Left
LEF,2019,20,Germany,3.275,1.2690000000000001,20.284000000000002,9.238,-41.913999999999994,-23.66,2017-09-01,The Left
LEF,2020,20,Germany,3.275,1.2690000000000001,20.284000000000002,9.238,-41.913999999999994,-23.66,2017-09-01,The Left
SOC,1949,30,Germany,0.0,0.0,2.041,29.221999999999998,-18.367,-14.0,1949-08-01,Social Democratic Party of Germany
SOC,1950,30,Germany,0.0,0.0,2.041,29.221999999999998,-18.367,-14.0,1949-08-01,Social Democratic Party of Germany
SOC,1951,30,Germany,0.0,0.0,2.041,29.221999999999998,-18.367,-14.0,1949-08-01,Social Democratic Party of Germany
SOC,1952,30,Germany,0.0,0.0,2.041,29.221999999999998,-18.367,-14.0,1949-08-01,Social Democratic Party of Germany
SOC,1953,30,Germany,0.0,0.0,7.407,28.837,-23.456999999999997,-14.0,1953-09-01,Social Democratic Party of Germany
SOC,1954,30,Germany,0.0,0.0,7.407,28.837,-23.456999999999997,-14.0,1953-09-01,Social Democratic Party of Germany
SOC,1955,30,Germany,0.0,0.0,7.407,28.837,-23.456999999999997,-14.0,1953-09-01,Social Democratic Party of Germany
SOC,1956,30,Germany,0.0,0.0,7.407,28.837,-23.456999999999997,-14.0,1953-09-01,Social Democratic Party of Germany
SOC,1957,30,Germany,0.0,1.4709999999999999,5.8820000000000014,31.752,-25.0,-14.0,1957-09-01,Social Democratic Party of Germany
SOC,1958,30,Germany,0.0,1.4709999999999999,5.8820000000000014,31.752,-25.0,-14.0,1957-09-01,Social Democratic Party of Germany
SOC,1959,30,Germany,0.0,1.4709999999999999,5.8820000000000014,31.752,-25.0,-14.0,1957-09-01,Social Democratic Party of Germany
SOC,1960,30,Germany,0.0,1.4709999999999999,5.8820000000000014,31.752,-25.0,-14.0,1957-09-01,Social Democratic Party of Germany
SOC,1961,30,Germany,1.744,1.744,4.651,36.219,-2.907,-14.0,1961-09-01,Social Democratic Party of Germany
SOC,1962,30,Germany,1.744,1.744,4.651,36.219,-2.907,-14.0,1961-09-01,Social Democratic Party of Germany
SOC,1963,30,Germany,1.744,1.744,4.651,36.219,-2.907,-14.0,1961-09-01,Social Democratic Party of Germany
SOC,1964,30,Germany,1.744,1.744,4.651,36.219,-2.907,-14.0,1961-09-01,Social Democratic Party of Germany
SOC,1965,30,Germany,0.9109999999999999,3.417,0.9109999999999999,39.28,-5.922999999999999,-14.0,1965-09-01,Social Democratic Party of Germany
SOC,1966,30,Germany,0.9109999999999999,3.417,0.9109999999999999,39.28,-5.922999999999999,-14.0,1965-09-01,Social Democratic Party of Germany
SOC,1967,30,Germany,0.9109999999999999,3.417,0.9109999999999999,39.28,-5.922999999999999,-14.0,1965-09-01,Social Democratic Party of Germany
SOC,1968,30,Germany,0.9109999999999999,3.417,0.9109999999999999,39.28,-5.922999999999999,-14.0,1965-09-01,Social Democratic Party of Germany
SOC,1969,30,Germany,0.0,2.609,6.0870000000000015,42.667,-10.435,-14.0,1969-09-01,Social Democratic Party of Germany
SOC,1970,30,Germany,0.0,2.609,6.0870000000000015,42.667,-10.435,-14.0,1969-09-01,Social Democratic Party of Germany
SOC,1971,30,Germany,0.0,2.609,6.0870000000000015,42.667,-10.435,-14.0,1969-09-01,Social Democratic Party of Germany
SOC,1972,30,Germany,5.0,6.6670000000000025,6.1110000000000015,45.85,-14.444,-14.0,1972-11-01,Social Democratic Party of Germany
SOC,1973,30,Germany,5.0,6.6670000000000025,6.1110000000000015,45.85,-14.444,-14.0,1972-11-01,Social Democratic Party of Germany
SOC,1974,30,Germany,5.0,6.6670000000000025,6.1110000000000015,45.85,-14.444,-14.0,1972-11-01,Social Democratic Party of Germany
SOC,1975,30,Germany,5.0,6.6670000000000025,6.1110000000000015,45.85,-14.444,-14.0,1972-11-01,Social Democratic Party of Germany
SOC,1976,30,Germany,1.98,1.98,3.465,42.565,-20.791999999999998,-14.0,1976-10-01,Social Democratic Party of Germany
SOC,1977,30,Germany,1.98,1.98,3.465,42.565,-20.791999999999998,-14.0,1976-10-01,Social Democratic Party of Germany
SOC,1978,30,Germany,1.98,1.98,3.465,42.565,-20.791999999999998,-14.0,1976-10-01,Social Democratic Party of Germany
SOC,1979,30,Germany,1.98,1.98,3.465,42.565,-20.791999999999998,-14.0,1976-10-01,Social Democratic Party of Germany
SOC,1980,30,Germany,1.4040000000000001,3.86,5.263,42.86,-20.351,-14.0,1980-10-01,Social Democratic Party of Germany
SOC,1981,30,Germany,1.4040000000000001,3.86,5.263,42.86,-20.351,-14.0,1980-10-01,Social Democratic Party of Germany
SOC,1982,30,Germany,1.4040000000000001,3.86,5.263,42.86,-20.351,-14.0,1980-10-01,Social Democratic Party of Germany
SOC,1983,30,Germany,9.283,1.6880000000000002,6.751,38.176,-7.172999999999999,-14.0,1983-03-01,Social Democratic Party of Germany
SOC,1984,30,Germany,9.283,1.6880000000000002,6.751,38.176,-7.172999999999999,-14.0,1983-03-01,Social Democratic Party of Germany
SOC,1985,30,Germany,9.283,1.6880000000000002,6.751,38.176,-7.172999999999999,-14.0,1983-03-01,Social Democratic Party of Germany
SOC,1986,30,Germany,9.283,1.6880000000000002,6.751,38.176,-7.172999999999999,-14.0,1983-03-01,Social Democratic Party of Germany
SOC,1987,30,Germany,8.185,2.135,9.253,37.039,-13.879000000000001,-14.0,1987-01-01,Social Democratic Party of Germany
SOC,1988,30,Germany,8.185,2.135,9.253,37.039,-13.879000000000001,-14.0,1987-01-01,Social Democratic Party of Germany
SOC,1989,30,Germany,8.185,2.135,9.253,37.039,-13.879000000000001,-14.0,1987-01-01,Social Democratic Party of Germany
SOC,1990,30,Germany,22.814,0.38,5.702999999999999,33.46,-31.179000000000002,-14.0,1990-12-01,Social Democratic Party of Germany
SOC,1991,30,Germany,22.814,0.38,5.702999999999999,33.46,-31.179000000000002,-14.0,1990-12-01,Social Democratic Party of Germany
SOC,1992,30,Germany,22.814,0.38,5.702999999999999,33.46,-31.179000000000002,-14.0,1990-12-01,Social Democratic Party of Germany
SOC,1993,30,Germany,22.814,0.38,5.702999999999999,33.46,-31.179000000000002,-14.0,1990-12-01,Social Democratic Party of Germany
SOC,1994,30,Germany,15.512,2.64,6.601,36.387,-18.152,-14.0,1994-10-01,Social Democratic Party of Germany
SOC,1995,30,Germany,15.512,2.64,6.601,36.387,-18.152,-14.0,1994-10-01,Social Democratic Party of Germany
SOC,1996,30,Germany,15.512,2.64,6.601,36.387,-18.152,-14.0,1994-10-01,Social Democratic Party of Germany
SOC,1997,30,Germany,15.512,2.64,6.601,36.387,-18.152,-14.0,1994-10-01,Social Democratic Party of Germany
SOC,1998,30,Germany,3.0060000000000002,3.2060000000000004,5.711,40.929,-1.6030000000000002,-14.0,1998-09-01,Social Democratic Party of Germany
SOC,1999,30,Germany,3.0060000000000002,3.2060000000000004,5.711,40.929,-1.6030000000000002,-14.0,1998-09-01,Social Democratic Party of Germany
SOC,2000,30,Germany,3.0060000000000002,3.2060000000000004,5.711,40.929,-1.6030000000000002,-14.0,1998-09-01,Social Democratic Party of Germany
SOC,2001,30,Germany,3.0060000000000002,3.2060000000000004,5.711,40.929,-1.6030000000000002,-14.0,1998-09-01,Social Democratic Party of Germany
SOC,2002,30,Germany,1.615,2.5469999999999997,4.2860000000000005,38.521,4.099,-14.0,2002-09-01,Social Democratic Party of Germany
SOC,2003,30,Germany,1.615,2.5469999999999997,4.2860000000000005,38.521,4.099,-14.0,2002-09-01,Social Democratic Party of Germany
SOC,2004,30,Germany,1.615,2.5469999999999997,4.2860000000000005,38.521,4.099,-14.0,2002-09-01,Social Democratic Party of Germany
SOC,2005,30,Germany,4.308,2.948,11.110999999999999,34.247,-2.154,-14.0,2005-09-01,Social Democratic Party of Germany
SOC,2006,30,Germany,4.308,2.948,11.110999999999999,34.247,-2.154,-14.0,2005-09-01,Social Democratic Party of Germany
SOC,2007,30,Germany,4.308,2.948,11.110999999999999,34.247,-2.154,-14.0,2005-09-01,Social Democratic Party of Germany
SOC,2008,30,Germany,4.308,2.948,11.110999999999999,34.247,-2.154,-14.0,2005-09-01,Social Democratic Party of Germany
SOC,2009,30,Germany,5.254,2.627,13.27,23.035,-18.297,-14.0,2009-09-01,Social Democratic Party of Germany
SOC,2010,30,Germany,5.254,2.627,13.27,23.035,-18.297,-14.0,2009-09-01,Social Democratic Party of Germany
SOC,2011,30,Germany,5.254,2.627,13.27,23.035,-18.297,-14.0,2009-09-01,Social Democratic Party of Germany
SOC,2012,30,Germany,5.254,2.627,13.27,23.035,-18.297,-14.0,2009-09-01,Social Democratic Party of Germany
SOC,2013,30,Germany,4.348,1.8630000000000002,9.351,25.7,-23.568,-14.0,2013-09-01,Social Democratic Party of Germany
SOC,2014,30,Germany,4.348,1.8630000000000002,9.351,25.7,-23.568,-14.0,2013-09-01,Social Democratic Party of Germany
SOC,2015,30,Germany,4.348,1.8630000000000002,9.351,25.7,-23.568,-14.0,2013-09-01,Social Democratic Party of Germany
SOC,2016,30,Germany,4.348,1.8630000000000002,9.351,25.7,-23.568,-14.0,2013-09-01,Social Democratic Party of Germany
SOC,2017,30,Germany,2.949,3.138,9.301,20.508000000000006,-21.436999999999998,-14.0,2017-09-01,Social Democratic Party of Germany
SOC,2018,30,Germany,2.949,3.138,9.301,20.508000000000006,-21.436999999999998,-14.0,2017-09-01,Social Democratic Party of Germany
SOC,2019,30,Germany,2.949,3.138,9.301,20.508000000000006,-21.436999999999998,-14.0,2017-09-01,Social Democratic Party of Germany
SOC,2020,30,Germany,2.949,3.138,9.301,20.508000000000006,-21.436999999999998,-14.0,2017-09-01,Social Democratic Party of Germany
LIB,1949,40,Germany,0.0,1.869,0.935,11.924000000000001,6.5420000000000025,4.61,1949-08-01,Free Democratic Party
LIB,1950,40,Germany,0.0,1.869,0.935,11.924000000000001,6.5420000000000025,4.61,1949-08-01,Free Democratic Party
LIB,1951,40,Germany,0.0,1.869,0.935,11.924000000000001,6.5420000000000025,4.61,1949-08-01,Free Democratic Party
LIB,1952,40,Germany,0.0,1.869,0.935,11.924000000000001,6.5420000000000025,4.61,1949-08-01,Free Democratic Party
LIB,1953,40,Germany,0.0,2.247,2.247,9.543,-1.124,4.61,1953-09-01,Free Democratic Party
LIB,1954,40,Germany,0.0,2.247,2.247,9.543,-1.124,4.61,1953-09-01,Free Democratic Party
LIB,1955,40,Germany,0.0,2.247,2.247,9.543,-1.124,4.61,1953-09-01,Free Democratic Party
LIB,1956,40,Germany,0.0,2.247,2.247,9.543,-1.124,4.61,1953-09-01,Free Democratic Party
LIB,1957,40,Germany,0.0,1.449,2.8989999999999996,7.715,0.0,4.61,1957-09-01,Free Democratic Party
LIB,1958,40,Germany,0.0,1.449,2.8989999999999996,7.715,0.0,4.61,1957-09-01,Free Democratic Party
LIB,1959,40,Germany,0.0,1.449,2.8989999999999996,7.715,0.0,4.61,1957-09-01,Free Democratic Party
LIB,1960,40,Germany,0.0,1.449,2.8989999999999996,7.715,0.0,4.61,1957-09-01,Free Democratic Party
LIB,1961,40,Germany,2.804,0.935,0.935,12.769,-17.757,4.61,1961-09-01,Free Democratic Party
LIB,1962,40,Germany,2.804,0.935,0.935,12.769,-17.757,4.61,1961-09-01,Free Democratic Party
LIB,1963,40,Germany,2.804,0.935,0.935,12.769,-17.757,4.61,1961-09-01,Free Democratic Party
LIB,1964,40,Germany,2.804,0.935,0.935,12.769,-17.757,4.61,1961-09-01,Free Democratic Party
LIB,1965,40,Germany,2.358,1.8869999999999998,1.415,9.493,0.943,4.61,1965-09-01,Free Democratic Party
LIB,1966,40,Germany,2.358,1.8869999999999998,1.415,9.493,0.943,4.61,1965-09-01,Free Democratic Party
LIB,1967,40,Germany,2.358,1.8869999999999998,1.415,9.493,0.943,4.61,1965-09-01,Free Democratic Party
LIB,1968,40,Germany,2.358,1.8869999999999998,1.415,9.493,0.943,4.61,1965-09-01,Free Democratic Party
LIB,1969,40,Germany,0.0,1.3330000000000002,0.667,5.774,-18.667,4.61,1969-09-01,Free Democratic Party
LIB,1970,40,Germany,0.0,1.3330000000000002,0.667,5.774,-18.667,4.61,1969-09-01,Free Democratic Party
LIB,1971,40,Germany,0.0,1.3330000000000002,0.667,5.774,-18.667,4.61,1969-09-01,Free Democratic Party
LIB,1972,40,Germany,3.846,0.0,3.846,8.356,26.923000000000002,4.61,1972-11-01,Free Democratic Party
LIB,1973,40,Germany,3.846,0.0,3.846,8.356,26.923000000000002,4.61,1972-11-01,Free Democratic Party
LIB,1974,40,Germany,3.846,0.0,3.846,8.356,26.923000000000002,4.61,1972-11-01,Free Democratic Party
LIB,1975,40,Germany,3.846,0.0,3.846,8.356,26.923000000000002,4.61,1972-11-01,Free Democratic Party
LIB,1976,40,Germany,2.128,10.638,3.83,7.919,-5.532,4.61,1976-10-01,Free Democratic Party
LIB,1977,40,Germany,2.128,10.638,3.83,7.919,-5.532,4.61,1976-10-01,Free Democratic Party
LIB,1978,40,Germany,2.128,10.638,3.83,7.919,-5.532,4.61,1976-10-01,Free Democratic Party
LIB,1979,40,Germany,2.128,10.638,3.83,7.919,-5.532,4.61,1976-10-01,Free Democratic Party
LIB,1980,40,Germany,8.372,3.411,1.24,10.625,-7.1320000000000014,4.61,1980-10-01,Free Democratic Party
LIB,1981,40,Germany,8.372,3.411,1.24,10.625,-7.1320000000000014,4.61,1980-10-01,Free Democratic Party
LIB,1982,40,Germany,8.372,3.411,1.24,10.625,-7.1320000000000014,4.61,1980-10-01,Free Democratic Party
LIB,1983,40,Germany,15.636,1.091,3.273,6.951000000000001,4.0,4.61,1983-03-01,Free Democratic Party
LIB,1984,40,Germany,15.636,1.091,3.273,6.951000000000001,4.0,4.61,1983-03-01,Free Democratic Party
LIB,1985,40,Germany,15.636,1.091,3.273,6.951000000000001,4.0,4.61,1983-03-01,Free Democratic Party
LIB,1986,40,Germany,15.636,1.091,3.273,6.951000000000001,4.0,4.61,1983-03-01,Free Democratic Party
LIB,1987,40,Germany,10.732000000000001,6.341,3.415,9.11,11.22,4.61,1987-01-01,Free Democratic Party
LIB,1988,40,Germany,10.732000000000001,6.341,3.415,9.11,11.22,4.61,1987-01-01,Free Democratic Party
LIB,1989,40,Germany,10.732000000000001,6.341,3.415,9.11,11.22,4.61,1987-01-01,Free Democratic Party
LIB,1990,40,Germany,12.809000000000001,3.639,3.202,11.032,1.892,4.61,1990-12-01,Free Democratic Party
LIB,1991,40,Germany,12.809000000000001,3.639,3.202,11.032,1.892,4.61,1990-12-01,Free Democratic Party
LIB,1992,40,Germany,12.809000000000001,3.639,3.202,11.032,1.892,4.61,1990-12-01,Free Democratic Party
LIB,1993,40,Germany,12.809000000000001,3.639,3.202,11.032,1.892,4.61,1990-12-01,Free Democratic Party
LIB,1994,40,Germany,10.829,4.751,2.873,6.9170000000000025,1.6569999999999998,4.61,1994-10-01,Free Democratic Party
LIB,1995,40,Germany,10.829,4.751,2.873,6.9170000000000025,1.6569999999999998,4.61,1994-10-01,Free Democratic Party
LIB,1996,40,Germany,10.829,4.751,2.873,6.9170000000000025,1.6569999999999998,4.61,1994-10-01,Free Democratic Party
LIB,1997,40,Germany,10.829,4.751,2.873,6.9170000000000025,1.6569999999999998,4.61,1994-10-01,Free Democratic Party
LIB,1998,40,Germany,4.4239999999999995,3.24,3.053,6.2479999999999976,14.704,4.61,1998-09-01,Free Democratic Party
LIB,1999,40,Germany,4.4239999999999995,3.24,3.053,6.2479999999999976,14.704,4.61,1998-09-01,Free Democratic Party
LIB,2000,40,Germany,4.4239999999999995,3.24,3.053,6.2479999999999976,14.704,4.61,1998-09-01,Free Democratic Party
LIB,2001,40,Germany,4.4239999999999995,3.24,3.053,6.2479999999999976,14.704,4.61,1998-09-01,Free Democratic Party
LIB,2002,40,Germany,1.867,1.564,2.371,7.3729999999999976,4.591,4.61,2002-09-01,Free Democratic Party
LIB,2003,40,Germany,1.867,1.564,2.371,7.3729999999999976,4.591,4.61,2002-09-01,Free Democratic Party
LIB,2004,40,Germany,1.867,1.564,2.371,7.3729999999999976,4.591,4.61,2002-09-01,Free Democratic Party
LIB,2005,40,Germany,2.6069999999999998,2.396,5.144,9.829,16.913,4.61,2005-09-01,Free Democratic Party
LIB,2006,40,Germany,2.6069999999999998,2.396,5.144,9.829,16.913,4.61,2005-09-01,Free Democratic Party
LIB,2007,40,Germany,2.6069999999999998,2.396,5.144,9.829,16.913,4.61,2005-09-01,Free Democratic Party
LIB,2008,40,Germany,2.6069999999999998,2.396,5.144,9.829,16.913,4.61,2005-09-01,Free Democratic Party
LIB,2009,40,Germany,5.029,1.78,4.228,14.562999999999999,4.272,4.61,2009-09-01,Free Democratic Party
LIB,2010,40,Germany,5.029,1.78,4.228,14.562999999999999,4.272,4.61,2009-09-01,Free Democratic Party
LIB,2011,40,Germany,5.029,1.78,4.228,14.562999999999999,4.272,4.61,2009-09-01,Free Democratic Party
LIB,2012,40,Germany,5.029,1.78,4.228,14.562999999999999,4.272,4.61,2009-09-01,Free Democratic Party
LIB,2013,40,Germany,3.722,1.551,3.6839999999999997,4.8,14.036,4.61,2013-09-01,Free Democratic Party
LIB,2014,40,Germany,3.722,1.551,3.6839999999999997,4.8,14.036,4.61,2013-09-01,Free Democratic Party
LIB,2015,40,Germany,3.722,1.551,3.6839999999999997,4.8,14.036,4.61,2013-09-01,Free Democratic Party
LIB,2016,40,Germany,3.722,1.551,3.6839999999999997,4.8,14.036,4.61,2013-09-01,Free Democratic Party
LIB,2017,40,Germany,1.733,0.963,6.115,10.748,0.578,4.61,2017-09-01,Free Democratic Party
LIB,2018,40,Germany,1.733,0.963,6.115,10.748,0.578,4.61,2017-09-01,Free Democratic Party
LIB,2019,40,Germany,1.733,0.963,6.115,10.748,0.578,4.61,2017-09-01,Free Democratic Party
LIB,2020,40,Germany,1.733,0.963,6.115,10.748,0.578,4.61,2017-09-01,Free Democratic Party
CHR,1949,50,Germany,0.0,0.68,2.041,31.009,-11.565,6.13,1949-08-01,Christian Democratic Union/Christian Social Union
CHR,1950,50,Germany,0.0,0.68,2.041,31.009,-11.565,6.13,1949-08-01,Christian Democratic Union/Christian Social Union
CHR,1951,50,Germany,0.0,0.68,2.041,31.009,-11.565,6.13,1949-08-01,Christian Democratic Union/Christian Social Union
CHR,1952,50,Germany,0.0,0.68,2.041,31.009,-11.565,6.13,1949-08-01,Christian Democratic Union/Christian Social Union
CHR,1953,50,Germany,0.0,1.653,2.479,45.167,-6.612,6.13,1953-09-01,Christian Democratic Union/Christian Social Union
CHR,1954,50,Germany,0.0,1.653,2.479,45.167,-6.612,6.13,1953-09-01,Christian Democratic Union/Christian Social Union
CHR,1955,50,Germany,0.0,1.653,2.479,45.167,-6.612,6.13,1953-09-01,Christian Democratic Union/Christian Social Union
CHR,1956,50,Germany,0.0,1.653,2.479,45.167,-6.612,6.13,1953-09-01,Christian Democratic Union/Christian Social Union
CHR,1957,50,Germany,0.0,0.0,0.0,50.18600000000001,50.0,6.13,1957-09-01,Christian Democratic Union/Christian Social Union
CHR,1958,50,Germany,0.0,0.0,0.0,50.18600000000001,50.0,6.13,1957-09-01,Christian Democratic Union/Christian Social Union
CHR,1959,50,Germany,0.0,0.0,0.0,50.18600000000001,50.0,6.13,1957-09-01,Christian Democratic Union/Christian Social Union
CHR,1960,50,Germany,0.0,0.0,0.0,50.18600000000001,50.0,6.13,1957-09-01,Christian Democratic Union/Christian Social Union
CHR,1961,50,Germany,6.977,4.651,2.326,45.31800000000001,2.326,6.13,1961-09-01,Christian Democratic Union/Christian Social Union
CHR,1962,50,Germany,6.977,4.651,2.326,45.31800000000001,2.326,6.13,1961-09-01,Christian Democratic Union/Christian Social Union
CHR,1963,50,Germany,6.977,4.651,2.326,45.31800000000001,2.326,6.13,1961-09-01,Christian Democratic Union/Christian Social Union
CHR,1964,50,Germany,6.977,4.651,2.326,45.31800000000001,2.326,6.13,1961-09-01,Christian Democratic Union/Christian Social Union
CHR,1965,50,Germany,3.2,0.0,2.4,47.59,-1.6,6.13,1965-09-01,Christian Democratic Union/Christian Social Union
CHR,1966,50,Germany,3.2,0.0,2.4,47.59,-1.6,6.13,1965-09-01,Christian Democratic Union/Christian Social Union
CHR,1967,50,Germany,3.2,0.0,2.4,47.59,-1.6,6.13,1965-09-01,Christian Democratic Union/Christian Social Union
CHR,1968,50,Germany,3.2,0.0,2.4,47.59,-1.6,6.13,1965-09-01,Christian Democratic Union/Christian Social Union
CHR,1969,50,Germany,2.542,0.847,2.542,46.093,-5.085,6.13,1969-09-01,Christian Democratic Union/Christian Social Union
CHR,1970,50,Germany,2.542,0.847,2.542,46.093,-5.085,6.13,1969-09-01,Christian Democratic Union/Christian Social Union
CHR,1971,50,Germany,2.542,0.847,2.542,46.093,-5.085,6.13,1969-09-01,Christian Democratic Union/Christian Social Union
CHR,1972,50,Germany,5.143,0.0,5.7139999999999995,44.864,5.143,6.13,1972-11-01,Christian Democratic Union/Christian Social Union
CHR,1973,50,Germany,5.143,0.0,5.7139999999999995,44.864,5.143,6.13,1972-11-01,Christian Democratic Union/Christian Social Union
CHR,1974,50,Germany,5.143,0.0,5.7139999999999995,44.864,5.143,6.13,1972-11-01,Christian Democratic Union/Christian Social Union
CHR,1975,50,Germany,5.143,0.0,5.7139999999999995,44.864,5.143,6.13,1972-11-01,Christian Democratic Union/Christian Social Union
CHR,1976,50,Germany,2.235,1.676,6.145,48.635,14.525,6.13,1976-10-01,Christian Democratic Union/Christian Social Union
CHR,1977,50,Germany,2.235,1.676,6.145,48.635,14.525,6.13,1976-10-01,Christian Democratic Union/Christian Social Union
CHR,1978,50,Germany,2.235,1.676,6.145,48.635,14.525,6.13,1976-10-01,Christian Democratic Union/Christian Social Union
CHR,1979,50,Germany,2.235,1.676,6.145,48.635,14.525,6.13,1976-10-01,Christian Democratic Union/Christian Social Union
CHR,1980,50,Germany,0.758,4.167,4.545,44.538999999999994,21.212,6.13,1980-10-01,Christian Democratic Union/Christian Social Union
CHR,1981,50,Germany,0.758,4.167,4.545,44.538999999999994,21.212,6.13,1980-10-01,Christian Democratic Union/Christian Social Union
CHR,1982,50,Germany,0.758,4.167,4.545,44.538999999999994,21.212,6.13,1980-10-01,Christian Democratic Union/Christian Social Union
CHR,1983,50,Germany,4.38,0.0,4.38,48.788000000000004,29.927,6.13,1983-03-01,Christian Democratic Union/Christian Social Union
CHR,1984,50,Germany,4.38,0.0,4.38,48.788000000000004,29.927,6.13,1983-03-01,Christian Democratic Union/Christian Social Union
CHR,1985,50,Germany,4.38,0.0,4.38,48.788000000000004,29.927,6.13,1983-03-01,Christian Democratic Union/Christian Social Union
