year,yearObject,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
2007,2008,20,Denmark,10.561,0.66,5.2810000000000015,2.17,-33.003,November 2007,Red-Green Unity List
2007,2008,20,Denmark,15.714,0.0,0.0,13.04,-37.143,November 2007,Socialist People’s Party
2007,2008,30,Denmark,7.692,0.0,11.111,25.47,-8.547,November 2007,Social Democratic Party
2007,2008,40,Denmark,19.231,0.0,1.923,5.12,-9.615,November 2007,Danish Social-Liberal Party
2007,2008,40,Denmark,6.202000000000001,0.0,1.55,26.26,-6.977,November 2007,Liberals
2007,2008,60,Denmark,8.264,0.0,0.0,10.39,-17.355,November 2007,Conservative People’s Party
2007,2008,70,Denmark,17.021,0.0,4.255,13.86,14.894,November 2007,Danish People’s Party
2007,2009,40,Denmark,12.5,0.0,0.0,2.81,-12.5,November 2007,New Alliance
2007,2009,20,Denmark,10.561,0.66,5.2810000000000015,2.17,-33.003,November 2007,Red-Green Unity List
2007,2009,20,Denmark,15.714,0.0,0.0,13.04,-37.143,November 2007,Socialist People’s Party
2007,2009,30,Denmark,7.692,0.0,11.111,25.47,-8.547,November 2007,Social Democratic Party
2007,2009,40,Denmark,19.231,0.0,1.923,5.12,-9.615,November 2007,Danish Social-Liberal Party
2007,2009,40,Denmark,6.202000000000001,0.0,1.55,26.26,-6.977,November 2007,Liberals
2007,2009,60,Denmark,8.264,0.0,0.0,10.39,-17.355,November 2007,Conservative People’s Party
2007,2009,70,Denmark,17.021,0.0,4.255,13.86,14.894,November 2007,Danish People’s Party
2007,2010,40,Denmark,12.5,0.0,0.0,2.81,-12.5,November 2007,New Alliance
2007,2010,20,Denmark,10.561,0.66,5.2810000000000015,2.17,-33.003,November 2007,Red-Green Unity List
2007,2010,20,Denmark,15.714,0.0,0.0,13.04,-37.143,November 2007,Socialist People’s Party
2007,2010,30,Denmark,7.692,0.0,11.111,25.47,-8.547,November 2007,Social Democratic Party
2007,2010,40,Denmark,19.231,0.0,1.923,5.12,-9.615,November 2007,Danish Social-Liberal Party
2007,2010,40,Denmark,6.202000000000001,0.0,1.55,26.26,-6.977,November 2007,Liberals
2007,2010,60,Denmark,8.264,0.0,0.0,10.39,-17.355,November 2007,Conservative People’s Party
2007,2010,70,Denmark,17.021,0.0,4.255,13.86,14.894,November 2007,Danish People’s Party
2011,2011,40,Denmark,0.0,0.0,1.149,4.976,51.724,September 2011,Liberal Alliance
2011,2011,20,Denmark,4.667,0.0,11.778,6.682,-41.778,September 2011,Red-Green Unity List
2011,2011,20,Denmark,7.739,0.0,7.536,9.196,-45.418,September 2011,Socialist People’s Party
2011,2011,30,Denmark,7.101,0.0,2.367,24.857,-6.509,September 2011,Social Democratic Party
2011,2011,40,Denmark,0.787,0.0,1.575,9.479,-0.787,September 2011,Danish Social-Liberal Party
2011,2011,40,Denmark,0.0,0.0,4.425,26.739,-13.717,September 2011,Liberals
2011,2011,60,Denmark,0.7040000000000001,0.0,12.675999999999998,4.922,47.887,September 2011,Conservative People’s Party
2011,2011,70,Denmark,2.312,0.0,3.179,12.303,30.925,September 2011,Danish People’s Party
2011,2012,40,Denmark,0.0,0.0,1.149,4.976,51.724,September 2011,Liberal Alliance
2011,2012,20,Denmark,4.667,0.0,11.778,6.682,-41.778,September 2011,Red-Green Unity List
2011,2012,20,Denmark,7.739,0.0,7.536,9.196,-45.418,September 2011,Socialist People’s Party
2011,2012,30,Denmark,7.101,0.0,2.367,24.857,-6.509,September 2011,Social Democratic Party
2011,2012,40,Denmark,0.787,0.0,1.575,9.479,-0.787,September 2011,Danish Social-Liberal Party
2011,2012,40,Denmark,0.0,0.0,4.425,26.739,-13.717,September 2011,Liberals
2011,2012,60,Denmark,0.7040000000000001,0.0,12.675999999999998,4.922,47.887,September 2011,Conservative People’s Party
2011,2012,70,Denmark,2.312,0.0,3.179,12.303,30.925,September 2011,Danish People’s Party
2011,2013,40,Denmark,0.0,0.0,1.149,4.976,51.724,September 2011,Liberal Alliance
2011,2013,20,Denmark,4.667,0.0,11.778,6.682,-41.778,September 2011,Red-Green Unity List
2011,2013,20,Denmark,7.739,0.0,7.536,9.196,-45.418,September 2011,Socialist People’s Party
2011,2013,30,Denmark,7.101,0.0,2.367,24.857,-6.509,September 2011,Social Democratic Party
2011,2013,40,Denmark,0.787,0.0,1.575,9.479,-0.787,September 2011,Danish Social-Liberal Party
2011,2013,40,Denmark,0.0,0.0,4.425,26.739,-13.717,September 2011,Liberals
2011,2013,60,Denmark,0.7040000000000001,0.0,12.675999999999998,4.922,47.887,September 2011,Conservative People’s Party
2011,2013,70,Denmark,2.312,0.0,3.179,12.303,30.925,September 2011,Danish People’s Party
2011,2014,40,Denmark,0.0,0.0,1.149,4.976,51.724,September 2011,Liberal Alliance
2011,2014,20,Denmark,4.667,0.0,11.778,6.682,-41.778,September 2011,Red-Green Unity List
2011,2014,20,Denmark,7.739,0.0,7.536,9.196,-45.418,September 2011,Socialist People’s Party
2011,2014,30,Denmark,7.101,0.0,2.367,24.857,-6.509,September 2011,Social Democratic Party
2011,2014,40,Denmark,0.787,0.0,1.575,9.479,-0.787,September 2011,Danish Social-Liberal Party
2011,2014,40,Denmark,0.0,0.0,4.425,26.739,-13.717,September 2011,Liberals
2011,2014,60,Denmark,0.7040000000000001,0.0,12.675999999999998,4.922,47.887,September 2011,Conservative People’s Party
2011,2014,70,Denmark,2.312,0.0,3.179,12.303,30.925,September 2011,Danish People’s Party
2015,2015,40,Denmark,0.0,0.0,11.111,7.534,28.704,June 2015,Liberal Alliance
2015,2015,20,Denmark,0.0,0.0,4.848,4.796,-29.697,June 2015,Alternativ
2015,2015,20,Denmark,4.464,0.0,21.429,7.798999999999999,-46.429,June 2015,Red-Green Unity List
2015,2015,20,Denmark,17.617,0.0,0.0,4.194,-64.249,June 2015,Socialist People’s Party
2015,2015,30,Denmark,4.878,0.0,10.279000000000002,26.284,-2.091,June 2015,Social Democratic Party
2015,2015,40,Denmark,9.375,0.0,15.625,4.575,6.25,June 2015,Danish Social-Liberal Party
2015,2015,40,Denmark,0.0,0.0,0.99,19.471,17.822,June 2015,Liberals
2015,2015,60,Denmark,0.0,17.143,0.0,3.353,60.0,June 2015,Conservative People’s Party
2015,2015,70,Denmark,0.0,0.0,0.0,21.078000000000007,18.75,June 2015,Danish People’s Party
2015,2016,40,Denmark,0.0,0.0,11.111,7.534,28.704,June 2015,Liberal Alliance
2015,2016,20,Denmark,0.0,0.0,4.848,4.796,-29.697,June 2015,Alternativ
2015,2016,20,Denmark,4.464,0.0,21.429,7.798999999999999,-46.429,June 2015,Red-Green Unity List
2015,2016,20,Denmark,17.617,0.0,0.0,4.194,-64.249,June 2015,Socialist People’s Party
2015,2016,30,Denmark,4.878,0.0,10.279000000000002,26.284,-2.091,June 2015,Social Democratic Party
2015,2016,40,Denmark,9.375,0.0,15.625,4.575,6.25,June 2015,Danish Social-Liberal Party
2015,2016,40,Denmark,0.0,0.0,0.99,19.471,17.822,June 2015,Liberals
2015,2016,60,Denmark,0.0,17.143,0.0,3.353,60.0,June 2015,Conservative People’s Party
2015,2016,70,Denmark,0.0,0.0,0.0,21.078000000000007,18.75,June 2015,Danish People’s Party
2015,2017,40,Denmark,0.0,0.0,11.111,7.534,28.704,June 2015,Liberal Alliance
2015,2017,20,Denmark,0.0,0.0,4.848,4.796,-29.697,June 2015,Alternativ
2015,2017,20,Denmark,4.464,0.0,21.429,7.798999999999999,-46.429,June 2015,Red-Green Unity List
2015,2017,20,Denmark,17.617,0.0,0.0,4.194,-64.249,June 2015,Socialist People’s Party
2015,2017,30,Denmark,4.878,0.0,10.279000000000002,26.284,-2.091,June 2015,Social Democratic Party
2015,2017,40,Denmark,9.375,0.0,15.625,4.575,6.25,June 2015,Danish Social-Liberal Party
2015,2017,40,Denmark,0.0,0.0,0.99,19.471,17.822,June 2015,Liberals
2015,2017,60,Denmark,0.0,17.143,0.0,3.353,60.0,June 2015,Conservative People’s Party
2015,2017,70,Denmark,0.0,0.0,0.0,21.078000000000007,18.75,June 2015,Danish People’s Party
2015,2018,40,Denmark,0.0,0.0,11.111,7.534,28.704,June 2015,Liberal Alliance
2015,2018,20,Denmark,0.0,0.0,4.848,4.796,-29.697,June 2015,Alternativ
2015,2018,20,Denmark,4.464,0.0,21.429,7.798999999999999,-46.429,June 2015,Red-Green Unity List
2015,2018,20,Denmark,17.617,0.0,0.0,4.194,-64.249,June 2015,Socialist People’s Party
2015,2018,30,Denmark,4.878,0.0,10.279000000000002,26.284,-2.091,June 2015,Social Democratic Party
2015,2018,40,Denmark,9.375,0.0,15.625,4.575,6.25,June 2015,Danish Social-Liberal Party
2015,2018,40,Denmark,0.0,0.0,0.99,19.471,17.822,June 2015,Liberals
2015,2018,60,Denmark,0.0,17.143,0.0,3.353,60.0,June 2015,Conservative People’s Party
2015,2018,70,Denmark,0.0,0.0,0.0,21.078000000000007,18.75,June 2015,Danish People’s Party
2019,2019,40,Denmark,5.34,2.427,3.398,2.329,15.534,June 2019,Liberal Alliance
2019,2019,20,Denmark,6.643,4.765,9.675,2.9530000000000003,-34.946,June 2019,Alternativ
2019,2019,20,Denmark,9.091000000000001,3.273,14.545,6.94,-38.182,June 2019,Red-Green Unity List
2019,2019,20,Denmark,13.078,4.785,13.397,7.71,-29.027,June 2019,Socialist People’s Party
2019,2019,30,Denmark,16.089000000000002,0.385,12.779000000000002,25.905,-18.437,June 2019,Social Democratic Party
2019,2019,40,Denmark,10.0,2.097,10.161,8.628,-19.516,June 2019,Danish Social-Liberal Party
2019,2019,40,Denmark,8.392000000000001,0.0,12.587,23.393,-17.483,June 2019,Liberals
2019,2019,60,Denmark,9.774,0.514,4.835,6.622000000000001,-7.202000000000001,June 2019,Conservative People’s Party
2019,2019,70,Denmark,7.447,0.0,7.447,8.735,32.979,June 2019,Danish People’s Party
2019,2019,70,Denmark,3.666,0.293,7.0379999999999985,2.356,2.9330000000000003,June 2019,The New Right
2019,2020,40,Denmark,5.34,2.427,3.398,2.329,15.534,June 2019,Liberal Alliance
2019,2020,20,Denmark,6.643,4.765,9.675,2.9530000000000003,-34.946,June 2019,Alternativ
2019,2020,20,Denmark,9.091000000000001,3.273,14.545,6.94,-38.182,June 2019,Red-Green Unity List
2019,2020,20,Denmark,13.078,4.785,13.397,7.71,-29.027,June 2019,Socialist People’s Party
2019,2020,30,Denmark,16.089000000000002,0.385,12.779000000000002,25.905,-18.437,June 2019,Social Democratic Party
2019,2020,40,Denmark,10.0,2.097,10.161,8.628,-19.516,June 2019,Danish Social-Liberal Party
2019,2020,40,Denmark,8.392000000000001,0.0,12.587,23.393,-17.483,June 2019,Liberals
2019,2020,60,Denmark,9.774,0.514,4.835,6.622000000000001,-7.202000000000001,June 2019,Conservative People’s Party
2019,2020,70,Denmark,7.447,0.0,7.447,8.735,32.979,June 2019,Danish People’s Party
2019,2020,70,Denmark,3.666,0.293,7.0379999999999985,2.356,2.9330000000000003,June 2019,The New Right
