year,yearObject,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
2010,2011,40,Belgium,0.0,0.0,4.878,2.307,41.463,June 2010,List Dedecker
2010,2011,50,Belgium,0.6859999999999999,0.0,6.2189999999999985,10.845999999999998,7.247999999999998,June 2010,Christian Democratic and Flemish
2010,2011,50,Belgium,1.604,0.162,8.092,5.522,-24.555,June 2010,Humanist Democratic Centre
2010,2011,90,Belgium,0.294,0.0,3.309,17.398,11.691,June 2010,New Flemish Alliance
2010,2011,70,Belgium,0.44,0.0,0.44,7.763,39.44300000000001,June 2010,Flemish Interest
2010,2012,10,Belgium,3.192,0.626,5.102,4.796,-31.299,June 2010,Ecologists
2010,2012,10,Belgium,3.972,0.0,12.167,4.381,-0.855,June 2010,Green!
2010,2012,30,Belgium,1.957,0.0,10.109,9.236,-12.609000000000002,June 2010,Socialist Party Different
2010,2012,30,Belgium,2.19,1.475,10.684,13.704,-26.688,June 2010,Francophone Socialist Party
2010,2012,40,Belgium,0.9359999999999999,0.0,5.926,8.639,12.726,June 2010,Open Flemish Liberals and Democrats
2010,2012,40,Belgium,2.533,1.987,4.009,9.278,-0.2,June 2010,Reform Movement
2010,2012,40,Belgium,0.0,0.0,4.878,2.307,41.463,June 2010,List Dedecker
2010,2012,50,Belgium,0.6859999999999999,0.0,6.2189999999999985,10.845999999999998,7.247999999999998,June 2010,Christian Democratic and Flemish
2010,2012,50,Belgium,1.604,0.162,8.092,5.522,-24.555,June 2010,Humanist Democratic Centre
2010,2012,90,Belgium,0.294,0.0,3.309,17.398,11.691,June 2010,New Flemish Alliance
2010,2012,70,Belgium,0.44,0.0,0.44,7.763,39.44300000000001,June 2010,Flemish Interest
2010,2013,10,Belgium,3.192,0.626,5.102,4.796,-31.299,June 2010,Ecologists
2010,2013,10,Belgium,3.972,0.0,12.167,4.381,-0.855,June 2010,Green!
2010,2013,30,Belgium,1.957,0.0,10.109,9.236,-12.609000000000002,June 2010,Socialist Party Different
2010,2013,30,Belgium,2.19,1.475,10.684,13.704,-26.688,June 2010,Francophone Socialist Party
2010,2013,40,Belgium,0.9359999999999999,0.0,5.926,8.639,12.726,June 2010,Open Flemish Liberals and Democrats
2010,2013,40,Belgium,2.533,1.987,4.009,9.278,-0.2,June 2010,Reform Movement
2010,2013,40,Belgium,0.0,0.0,4.878,2.307,41.463,June 2010,List Dedecker
2010,2013,50,Belgium,0.6859999999999999,0.0,6.2189999999999985,10.845999999999998,7.247999999999998,June 2010,Christian Democratic and Flemish
2010,2013,50,Belgium,1.604,0.162,8.092,5.522,-24.555,June 2010,Humanist Democratic Centre
2010,2013,90,Belgium,0.294,0.0,3.309,17.398,11.691,June 2010,New Flemish Alliance
2010,2013,70,Belgium,0.44,0.0,0.44,7.763,39.44300000000001,June 2010,Flemish Interest
2014,2014,10,Belgium,8.654,5.602,15.494000000000002,5.322,-18.063,May 2014,Green!
2014,2014,20,Belgium,2.679,0.048,22.512,1.971,-34.785,May 2014,Workers' Party of Belgium
2014,2014,30,Belgium,2.969,4.093,17.826,8.829000000000002,-15.502,May 2014,Socialist Party Different
2014,2014,40,Belgium,0.8390000000000001,2.6010000000000004,8.641,9.631,-3.859,May 2014,Open Flemish Liberals and Democrats
2014,2014,50,Belgium,4.876,5.6960000000000015,8.851000000000003,11.61,-0.102,May 2014,Christian Democratic and Flemish
2014,2014,90,Belgium,2.49,4.98,4.868,20.259,8.584,May 2014,New Flemish Alliance
2014,2014,70,Belgium,1.311,1.966,4.063,3.673,17.3,May 2014,Flemish Interest
2014,2015,10,Belgium,8.654,5.602,15.494000000000002,5.322,-18.063,May 2014,Green!
2014,2015,20,Belgium,2.679,0.048,22.512,1.971,-34.785,May 2014,Workers' Party of Belgium
2014,2015,30,Belgium,2.969,4.093,17.826,8.829000000000002,-15.502,May 2014,Socialist Party Different
2014,2015,40,Belgium,0.8390000000000001,2.6010000000000004,8.641,9.631,-3.859,May 2014,Open Flemish Liberals and Democrats
2014,2015,50,Belgium,4.876,5.6960000000000015,8.851000000000003,11.61,-0.102,May 2014,Christian Democratic and Flemish
2014,2015,90,Belgium,2.49,4.98,4.868,20.259,8.584,May 2014,New Flemish Alliance
2014,2015,70,Belgium,1.311,1.966,4.063,3.673,17.3,May 2014,Flemish Interest
2014,2016,10,Belgium,8.654,5.602,15.494000000000002,5.322,-18.063,May 2014,Green!
2014,2016,20,Belgium,2.679,0.048,22.512,1.971,-34.785,May 2014,Workers' Party of Belgium
2014,2016,30,Belgium,2.969,4.093,17.826,8.829000000000002,-15.502,May 2014,Socialist Party Different
2014,2016,40,Belgium,0.8390000000000001,2.6010000000000004,8.641,9.631,-3.859,May 2014,Open Flemish Liberals and Democrats
2014,2016,50,Belgium,4.876,5.6960000000000015,8.851000000000003,11.61,-0.102,May 2014,Christian Democratic and Flemish
2014,2016,90,Belgium,2.49,4.98,4.868,20.259,8.584,May 2014,New Flemish Alliance
2014,2016,70,Belgium,1.311,1.966,4.063,3.673,17.3,May 2014,Flemish Interest
2014,2017,10,Belgium,8.654,5.602,15.494000000000002,5.322,-18.063,May 2014,Green!
2014,2017,20,Belgium,2.679,0.048,22.512,1.971,-34.785,May 2014,Workers' Party of Belgium
2014,2017,30,Belgium,2.969,4.093,17.826,8.829000000000002,-15.502,May 2014,Socialist Party Different
2014,2017,40,Belgium,0.8390000000000001,2.6010000000000004,8.641,9.631,-3.859,May 2014,Open Flemish Liberals and Democrats
2014,2017,50,Belgium,4.876,5.6960000000000015,8.851000000000003,11.61,-0.102,May 2014,Christian Democratic and Flemish
2014,2017,90,Belgium,2.49,4.98,4.868,20.259,8.584,May 2014,New Flemish Alliance
2014,2017,70,Belgium,1.311,1.966,4.063,3.673,17.3,May 2014,Flemish Interest
2014,2018,10,Belgium,8.654,5.602,15.494000000000002,5.322,-18.063,May 2014,Green!
2014,2018,20,Belgium,2.679,0.048,22.512,1.971,-34.785,May 2014,Workers' Party of Belgium
2014,2018,30,Belgium,2.969,4.093,17.826,8.829000000000002,-15.502,May 2014,Socialist Party Different
2014,2018,40,Belgium,0.8390000000000001,2.6010000000000004,8.641,9.631,-3.859,May 2014,Open Flemish Liberals and Democrats
2014,2018,50,Belgium,4.876,5.6960000000000015,8.851000000000003,11.61,-0.102,May 2014,Christian Democratic and Flemish
2014,2018,90,Belgium,2.49,4.98,4.868,20.259,8.584,May 2014,New Flemish Alliance
2014,2018,70,Belgium,1.311,1.966,4.063,3.673,17.3,May 2014,Flemish Interest
2019,2019,10,Belgium,8.048,2.162,15.697,6.103,-21.849,May 2019,Green!
2019,2019,20,Belgium,5.249,1.945,21.081,8.622,-33.681,May 2019,Workers' Party of Belgium
2019,2019,30,Belgium,4.144,2.431,28.039,6.711,-19.199,May 2019,Socialist Party Different
2019,2019,40,Belgium,2.494,2.182,8.727,8.544,-8.0,May 2019,Open Flemish Liberals and Democrats
2019,2019,50,Belgium,5.399,2.509,18.487,8.886000000000003,-11.903,May 2019,Christian Democratic and Flemish
2019,2019,90,Belgium,4.178,2.8680000000000003,7.79,16.028,4.78,May 2019,New Flemish Alliance
2019,2019,70,Belgium,2.5,2.419,7.621,11.949000000000002,8.387,May 2019,Flemish Interest
2019,2020,10,Belgium,8.048,2.162,15.697,6.103,-21.849,May 2019,Green!
2019,2020,20,Belgium,5.249,1.945,21.081,8.622,-33.681,May 2019,Workers' Party of Belgium
2019,2020,30,Belgium,4.144,2.431,28.039,6.711,-19.199,May 2019,Socialist Party Different
2019,2020,40,Belgium,2.494,2.182,8.727,8.544,-8.0,May 2019,Open Flemish Liberals and Democrats
2019,2020,50,Belgium,5.399,2.509,18.487,8.886000000000003,-11.903,May 2019,Christian Democratic and Flemish
2019,2020,90,Belgium,4.178,2.8680000000000003,7.79,16.028,4.78,May 2019,New Flemish Alliance
2019,2020,70,Belgium,2.5,2.419,7.621,11.949000000000002,8.387,May 2019,Flemish Interest
